r_mult,pts,exit_reason,sl_pts,entry_px,exit_px,timestamp,date,session,pred_class,regime,direction,confidence,atr_entry,pnl_usd,win,year,month
-0.9999999999999248,-11.057142857142026,SL,11.057142857142857,24845.0,24833.942857142858,2025-10-17 09:57:00,2025-10-17,LON,4,LONG_REV,LONG,0.9846269488334656,13.821428571428571,-221.1428571428405,0,2025,2025-10
0.0,0.0,BE,10.92857142857143,24836.75,24836.75,2025-10-17 09:58:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9990515112876892,13.660714285714286,0.0,0,2025,2025-10
-1.0000000000000462,-11.214285714286234,SL,11.214285714285715,24841.25,24830.035714285714,2025-10-17 10:01:00,2025-10-17,LON,4,LONG_REV,LONG,0.9887531995773315,14.017857142857142,-224.28571428572468,0,2025,2025-10
0.0,0.0,BE,11.885714285714286,24820.25,24820.25,2025-10-17 10:02:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9990481734275818,14.857142857142858,0.0,0,2025,2025-10
0.0,0.0,BE,13.414285714285715,24788.25,24788.25,2025-10-17 10:09:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9986515641212463,16.767857142857142,0.0,0,2025,2025-10
-1.0,-14.0,SL,14.0,24768.5,24782.5,2025-10-17 10:10:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9976688027381897,17.857142857142858,-280.0,0,2025,2025-10
-1.0,-14.0,SL,14.0,24796.25,24782.25,2025-10-17 10:11:00,2025-10-17,LON,4,LONG_REV,LONG,0.9913883805274963,18.803571428571427,-280.0,0,2025,2025-10
0.0,0.0,BE,14.0,24785.0,24785.0,2025-10-17 10:12:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9964659214019775,19.017857142857142,0.0,0,2025,2025-10
0.0,0.0,BE,14.0,24779.5,24779.5,2025-10-17 10:13:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9968451261520386,19.910714285714285,0.0,0,2025,2025-10
-1.0,-14.0,SL,14.0,24754.75,24768.75,2025-10-17 10:15:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9981355667114258,21.428571428571427,-280.0,0,2025,2025-10
1.2219387755100928,17.107142857141298,TRAIL,14.0,24736.5,24719.39285714286,2025-10-17 10:20:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.8984535336494446,23.285714285714285,342.14285714282596,1,2025,2025-10
-1.0,-14.0,SL,14.0,24710.5,24724.5,2025-10-17 10:21:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.8353852033615112,24.482142857142858,-280.0,0,2025,2025-10
0.0,0.0,BE,14.0,24733.75,24733.75,2025-10-17 10:22:00,2025-10-17,LON,4,LONG_REV,LONG,0.992994487285614,25.767857142857142,0.0,0,2025,2025-10
0.0,0.0,BE,14.0,24744.75,24744.75,2025-10-17 10:23:00,2025-10-17,LON,4,LONG_REV,LONG,0.9894798398017883,25.125,0.0,0,2025,2025-10
0.0,0.0,BE,14.0,24753.75,24753.75,2025-10-17 10:24:00,2025-10-17,LON,4,LONG_REV,LONG,0.993910551071167,23.892857142857142,0.0,0,2025,2025-10
0.0,0.0,BE,14.0,24762.75,24762.75,2025-10-17 10:25:00,2025-10-17,LON,4,LONG_REV,LONG,0.9970381259918213,23.303571428571427,0.0,0,2025,2025-10
-1.0,-14.0,SL,14.0,24780.5,24766.5,2025-10-17 10:26:00,2025-10-17,LON,4,LONG_REV,LONG,0.9956579208374023,23.339285714285715,-280.0,0,2025,2025-10
0.0,0.0,BE,14.0,24766.5,24766.5,2025-10-17 10:27:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9974129796028137,23.107142857142858,0.0,0,2025,2025-10
0.0,0.0,BE,14.0,24753.75,24753.75,2025-10-17 10:28:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9888371229171753,23.821428571428573,0.0,0,2025,2025-10
0.0,0.0,BE,14.0,24742.25,24742.25,2025-10-17 10:29:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9686139822006226,23.25,0.0,0,2025,2025-10
0.0,0.0,BE,14.0,24749.0,24749.0,2025-10-17 10:30:00,2025-10-17,LON,4,LONG_REV,LONG,0.9941912293434143,22.535714285714285,0.0,0,2025,2025-10
-1.0,-14.0,SL,14.0,24759.75,24745.75,2025-10-17 10:31:00,2025-10-17,LON,4,LONG_REV,LONG,0.9947994947433472,22.321428571428573,-280.0,0,2025,2025-10
0.0,0.0,BE,14.0,24742.5,24742.5,2025-10-17 10:32:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9960525035858154,22.428571428571427,0.0,0,2025,2025-10
1.535076530612319,21.491071428572468,TRAIL,14.0,24717.5,24696.008928571428,2025-10-17 10:33:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9721547961235046,23.017857142857142,429.82142857144936,1,2025,2025-10
-1.0,-14.0,SL,14.0,24718.75,24704.75,2025-10-17 10:34:00,2025-10-17,LON,4,LONG_REV,LONG,0.9976844787597656,24.267857142857142,-280.0,0,2025,2025-10
0.0,0.0,BE,14.0,24712.75,24712.75,2025-10-17 10:36:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9517953395843506,24.196428571428573,0.0,0,2025,2025-10
-1.0,-14.0,SL,14.0,24722.75,24708.75,2025-10-17 10:37:00,2025-10-17,LON,4,LONG_REV,LONG,0.9982306361198425,25.428571428571427,-280.0,0,2025,2025-10
0.0,0.0,BE,14.0,24719.0,24719.0,2025-10-17 10:40:00,2025-10-17,LON,4,LONG_REV,LONG,0.996203601360321,25.607142857142858,0.0,0,2025,2025-10
0.0,0.0,BE,14.0,24742.5,24742.5,2025-10-17 10:41:00,2025-10-17,LON,4,LONG_REV,LONG,0.9962539672851562,26.517857142857142,0.0,0,2025,2025-10
-1.0,-14.0,SL,14.0,24740.75,24754.75,2025-10-17 10:46:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9890040755271912,24.517857142857142,-280.0,0,2025,2025-10
-1.0,-14.0,SL,14.0,24743.25,24757.25,2025-10-17 10:49:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9917762279510498,20.625,-280.0,0,2025,2025-10
0.0,0.0,BE,14.0,24752.5,24752.5,2025-10-17 10:50:00,2025-10-17,LON,4,LONG_REV,LONG,0.9948327541351318,19.678571428571427,0.0,0,2025,2025-10
-1.0,-14.0,SL,14.0,24744.75,24758.75,2025-10-17 10:51:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9959248304367065,18.303571428571427,-280.0,0,2025,2025-10
0.0,0.0,BE,14.0,24764.0,24764.0,2025-10-17 10:52:00,2025-10-17,LON,4,LONG_REV,LONG,0.9959592223167419,18.464285714285715,0.0,0,2025,2025-10
-0.9999999999999623,-13.785714285713766,SL,13.785714285714286,24769.0,24755.214285714286,2025-10-17 10:54:00,2025-10-17,LON,4,LONG_REV,LONG,0.9932305812835693,17.232142857142858,-275.7142857142753,0,2025,2025-10
0.0,0.0,BE,12.685714285714287,24758.5,24758.5,2025-10-17 10:55:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9965284466743469,15.857142857142858,0.0,0,2025,2025-10
0.0,0.0,BE,13.028571428571428,24747.25,24747.25,2025-10-17 10:56:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9949091076850891,16.285714285714285,0.0,0,2025,2025-10
-0.9999999999999338,-12.557142857142026,SL,12.557142857142857,24743.5,24756.057142857142,2025-10-17 10:58:00,2025-10-17,LON,1,SHORT_BREAK,SHORT,0.9979357719421387,15.696428571428571,-251.1428571428405,0,2025,2025-10
-1.0000000000000244,-12.72857142857174,SL,12.72857142857143,24752.5,24739.77142857143,2025-10-17 10:59:00,2025-10-17,LON,4,LONG_REV,LONG,0.9962678551673889,15.910714285714286,-254.5714285714348,0,2025,2025-10
3.095238095237922,18.571428571427532,TRAIL,6.0,26047.75,26066.321428571428,2025-11-12 09:30:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9887195229530334,3.357142857142857,371.42857142855064,1,2025,2025-11
0.0,0.0,BE,6.0,26065.25,26065.25,2025-11-12 09:34:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9885114431381226,3.982142857142857,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26063.0,26063.0,2025-11-12 09:35:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9812902808189392,4.160714285714286,0.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26066.0,26060.0,2025-11-12 09:36:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9904218912124634,4.267857142857143,-120.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26060.25,26066.25,2025-11-12 09:38:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9916074275970459,4.535714285714286,-120.0,0,2025,2025-11
0.0,0.0,BE,6.0,26064.0,26064.0,2025-11-12 09:39:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9857937693595886,4.839285714285714,0.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26068.75,26062.75,2025-11-12 09:40:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9886947274208069,4.982142857142857,-120.0,0,2025,2025-11
0.0,0.0,BE,6.0,26067.0,26067.0,2025-11-12 09:42:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.988650918006897,4.767857142857143,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26059.75,26059.75,2025-11-12 09:43:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9903199076652527,5.25,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26053.0,26053.0,2025-11-12 09:45:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9752678871154785,5.964285714285714,0.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26047.5,26053.5,2025-11-12 09:46:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.960889458656311,6.428571428571429,-120.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26053.25,26047.25,2025-11-12 09:47:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9756529927253723,6.785714285714286,-120.0,0,2025,2025-11
0.0,0.0,BE,6.0,26049.5,26049.5,2025-11-12 09:48:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9832420349121094,5.928571428571429,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26046.75,26046.75,2025-11-12 09:51:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9855301380157471,5.75,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26043.25,26043.25,2025-11-12 09:52:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9934410452842712,5.803571428571429,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26042.25,26042.25,2025-11-12 09:53:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9917508959770203,5.767857142857143,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26039.25,26039.25,2025-11-12 09:56:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9890484809875488,5.767857142857143,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26037.75,26037.75,2025-11-12 09:57:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9875370860099792,5.375,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26035.5,26035.5,2025-11-12 09:58:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9929310083389282,5.607142857142857,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26034.75,26034.75,2025-11-12 10:00:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9949615001678467,4.732142857142857,0.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26036.25,26030.25,2025-11-12 10:01:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9861685633659363,4.767857142857143,-120.0,0,2025,2025-11
0.0,0.0,BE,6.0,26031.0,26031.0,2025-11-12 10:02:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.99666827917099,4.803571428571429,0.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26034.25,26028.25,2025-11-12 10:03:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9978958368301392,5.053571428571429,-120.0,0,2025,2025-11
0.0,0.0,BE,6.0,26029.75,26029.75,2025-11-12 10:04:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9935140609741211,5.232142857142857,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26024.25,26024.25,2025-11-12 10:05:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9847162961959839,5.357142857142857,0.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26029.75,26023.75,2025-11-12 10:06:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9903693795204163,5.517857142857143,-120.0,0,2025,2025-11
0.0,0.0,BE,6.0,26027.0,26027.0,2025-11-12 10:07:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9870281219482422,5.464285714285714,0.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26029.75,26023.75,2025-11-12 10:08:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9953983426094055,5.803571428571429,-120.0,0,2025,2025-11
0.0,0.0,BE,6.0,26028.75,26028.75,2025-11-12 10:10:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9944223761558533,6.178571428571429,0.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26033.75,26027.75,2025-11-12 10:11:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9938504695892334,6.589285714285714,-120.0,0,2025,2025-11
0.0,0.0,BE,6.0,26028.25,26028.25,2025-11-12 10:13:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9867181181907654,6.428571428571429,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26033.25,26033.25,2025-11-12 10:16:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9971854090690613,6.339285714285714,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26037.5,26037.5,2025-11-12 10:17:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9978811144828796,6.446428571428571,0.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26035.75,26041.75,2025-11-12 10:18:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9941301941871643,6.339285714285714,-120.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26042.0,26036.0,2025-11-12 10:19:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9983910918235779,6.267857142857143,-120.0,0,2025,2025-11
0.0,0.0,BE,6.0,26039.0,26039.0,2025-11-12 10:23:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9963852167129517,5.428571428571429,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26044.75,26044.75,2025-11-12 10:25:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9900227189064026,5.303571428571429,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26047.0,26047.0,2025-11-12 10:27:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9972355961799622,5.339285714285714,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26049.75,26049.75,2025-11-12 10:28:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9950459003448486,5.428571428571429,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26057.75,26057.75,2025-11-12 10:29:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9965388774871826,5.696428571428571,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26060.75,26060.75,2025-11-12 10:30:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9972399473190308,5.625,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26053.5,26053.5,2025-11-12 10:32:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9964983463287354,5.892857142857143,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26045.5,26045.5,2025-11-12 10:33:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9638234972953796,6.267857142857143,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26044.25,26044.25,2025-11-12 10:34:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.986143946647644,6.571428571428571,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26041.5,26041.5,2025-11-12 10:35:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9872351288795471,6.5,0.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26039.25,26045.25,2025-11-12 10:36:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9814479351043701,6.571428571428571,-120.0,0,2025,2025-11
1.654761904762078,9.928571428572468,TRAIL,6.0,26045.0,26054.928571428572,2025-11-12 10:40:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9414752721786499,6.642857142857143,198.57142857144936,1,2025,2025-11
1.5699404761902163,9.419642857141298,TRAIL,6.0,26045.5,26054.91964285714,2025-11-12 10:41:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9933429956436157,6.660714285714286,188.39285714282596,1,2025,2025-11
0.0,0.0,BE,6.0,26058.25,26058.25,2025-11-12 10:44:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9691845178604126,6.5,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26057.5,26057.5,2025-11-12 10:46:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9834541082382202,6.071428571428571,0.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26055.0,26061.0,2025-11-12 10:47:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9915208220481873,5.571428571428571,-120.0,0,2025,2025-11
0.0,0.0,BE,6.0,26063.5,26063.5,2025-11-12 10:49:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9847672581672668,5.785714285714286,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26061.5,26061.5,2025-11-12 10:50:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9948141574859619,5.696428571428571,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26061.75,26061.75,2025-11-12 10:52:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9942215085029602,5.857142857142857,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26054.75,26054.75,2025-11-12 10:53:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9760520458221436,6.053571428571429,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26049.75,26049.75,2025-11-12 10:55:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9707074165344238,5.839285714285714,0.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26045.25,26051.25,2025-11-12 10:56:00,2025-11-12,LON,3,SHORT_REV,SHORT,0.9805508852005005,5.75,-120.0,0,2025,2025-11
0.0,0.0,BE,6.0,26050.0,26050.0,2025-11-12 10:57:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9446309208869934,5.732142857142857,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26052.5,26052.5,2025-11-12 10:58:00,2025-11-12,LON,2,LONG_BREAK,LONG,0.9519601464271545,5.607142857142857,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26057.0,26057.0,2025-11-12 16:00:00,2025-11-12,NY,3,SHORT_REV,SHORT,0.9963782429695129,4.5,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26049.0,26049.0,2025-11-12 16:01:00,2025-11-12,NY,3,SHORT_REV,SHORT,0.9959402084350586,4.839285714285714,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26046.0,26046.0,2025-11-12 16:03:00,2025-11-12,NY,3,SHORT_REV,SHORT,0.9929631352424622,5.196428571428571,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26044.0,26044.0,2025-11-12 16:05:00,2025-11-12,NY,3,SHORT_REV,SHORT,0.9868465065956116,4.892857142857143,0.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26040.75,26046.75,2025-11-12 16:06:00,2025-11-12,NY,3,SHORT_REV,SHORT,0.9932386875152588,5.035714285714286,-120.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26040.25,26046.25,2025-11-12 16:07:00,2025-11-12,NY,3,SHORT_REV,SHORT,0.979526937007904,4.982142857142857,-120.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26041.25,26047.25,2025-11-12 16:14:00,2025-11-12,NY,3,SHORT_REV,SHORT,0.9889398217201233,4.875,-120.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26040.5,26046.5,2025-11-12 16:15:00,2025-11-12,NY,3,SHORT_REV,SHORT,0.9904511570930481,4.392857142857143,-120.0,0,2025,2025-11
0.0,0.0,BE,6.0,26042.75,26042.75,2025-11-12 16:17:00,2025-11-12,NY,2,LONG_BREAK,LONG,0.9096807241439819,4.357142857142857,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26043.0,26043.0,2025-11-12 16:18:00,2025-11-12,NY,3,SHORT_REV,SHORT,0.9950692653656006,4.357142857142857,0.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26045.0,26039.0,2025-11-12 16:20:00,2025-11-12,NY,2,LONG_BREAK,LONG,0.7508739829063416,4.071428571428571,-120.0,0,2025,2025-11
0.0,0.0,BE,6.0,26041.75,26041.75,2025-11-12 16:21:00,2025-11-12,NY,3,SHORT_REV,SHORT,0.9927424192428589,4.196428571428571,0.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26043.5,26037.5,2025-11-12 16:23:00,2025-11-12,NY,2,LONG_BREAK,LONG,0.8769431114196777,4.285714285714286,-120.0,0,2025,2025-11
0.0,0.0,BE,6.0,26043.25,26043.25,2025-11-12 16:24:00,2025-11-12,NY,3,SHORT_REV,SHORT,0.9972967505455017,4.285714285714286,0.0,0,2025,2025-11
-1.0,-6.0,SL,6.0,26043.25,26037.25,2025-11-12 16:25:00,2025-11-12,NY,2,LONG_BREAK,LONG,0.8140068054199219,4.303571428571429,-120.0,0,2025,2025-11
0.0,0.0,BE,6.0,26036.25,26036.25,2025-11-12 16:26:00,2025-11-12,NY,3,SHORT_REV,SHORT,0.9971910119056702,4.535714285714286,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26032.25,26032.25,2025-11-12 16:27:00,2025-11-12,NY,3,SHORT_REV,SHORT,0.9917520880699158,4.839285714285714,0.0,0,2025,2025-11
0.0,0.0,BE,6.0,26035.25,26035.25,2025-11-12 16:28:00,2025-11-12,NY,2,LONG_BREAK,LONG,0.5599709153175354,5.125,0.0,0,2025,2025-11
0.0,0.0,BE,14.0,25227.5,25227.5,2025-11-14 09:30:00,2025-11-14,LON,4,LONG_REV,LONG,0.9717847108840942,17.875,0.0,0,2025,2025-11
-1.0000000000000362,-11.471428571428987,SL,11.471428571428572,25242.25,25230.77857142857,2025-11-14 09:36:00,2025-11-14,LON,4,LONG_REV,LONG,0.9862072467803955,14.339285714285714,-229.42857142857974,0,2025,2025-11
0.0,0.0,BE,11.67142857142857,25248.0,25248.0,2025-11-14 09:38:00,2025-11-14,LON,4,LONG_REV,LONG,0.9505758881568909,14.589285714285714,0.0,0,2025,2025-11
-1.0000000000000187,-10.985714285714494,SL,10.985714285714288,25228.5,25239.485714285714,2025-11-14 09:42:00,2025-11-14,LON,1,SHORT_BREAK,SHORT,0.9687906503677368,13.732142857142858,-219.71428571428984,0,2025,2025-11
-0.9999999999998627,-11.357142857141298,SL,11.357142857142858,25248.75,25237.39285714286,2025-11-14 09:43:00,2025-11-14,LON,4,LONG_REV,LONG,0.9669236540794373,14.196428571428571,-227.14285714282596,0,2025,2025-11
-1.0000000000000708,-13.185714285715221,SL,13.185714285714287,25224.5,25237.685714285715,2025-11-14 10:07:00,2025-11-14,LON,1,SHORT_BREAK,SHORT,0.9973853230476379,16.482142857142858,-263.7142857143044,0,2025,2025-11
0.0,0.0,BE,12.485714285714288,25229.5,25229.5,2025-11-14 10:08:00,2025-11-14,LON,4,LONG_REV,LONG,0.9792466759681702,15.607142857142858,0.0,0,2025,2025-11
-1.0000000000001232,-12.642857142858702,SL,12.642857142857144,25238.5,25225.85714285714,2025-11-14 10:09:00,2025-11-14,LON,4,LONG_REV,LONG,0.9907112717628479,15.803571428571429,-252.85714285717404,0,2025,2025-11
0.0,0.0,BE,13.157142857142858,25220.25,25220.25,2025-11-14 10:10:00,2025-11-14,LON,1,SHORT_BREAK,SHORT,0.9963692426681519,16.446428571428573,0.0,0,2025,2025-11
-0.9999999999998929,-13.599999999998545,SL,13.600000000000001,25230.5,25216.9,2025-11-14 10:11:00,2025-11-14,LON,4,LONG_REV,LONG,0.9657319188117981,17.0,-271.9999999999709,0,2025,2025-11
0.0,0.0,BE,13.957142857142859,25214.0,25214.0,2025-11-14 10:14:00,2025-11-14,LON,1,SHORT_BREAK,SHORT,0.9986708164215088,17.446428571428573,0.0,0,2025,2025-11
0.0,0.0,BE,13.82857142857143,25212.75,25212.75,2025-11-14 10:15:00,2025-11-14,LON,1,SHORT_BREAK,SHORT,0.9981556534767151,17.285714285714285,0.0,0,2025,2025-11
-1.0000000000000642,-12.942857142857974,SL,12.942857142857143,25203.25,25216.192857142858,2025-11-14 10:16:00,2025-11-14,LON,1,SHORT_BREAK,SHORT,0.9976431727409363,16.178571428571427,-258.8571428571595,0,2025,2025-11
-0.9999999999998831,-13.357142857141298,SL,13.35714285714286,25221.75,25208.39285714286,2025-11-14 10:18:00,2025-11-14,LON,4,LONG_REV,LONG,0.9897608160972595,16.696428571428573,-267.14285714282596,0,2025,2025-11
-1.0,-14.0,SL,14.0,25208.0,25222.0,2025-11-14 10:19:00,2025-11-14,LON,1,SHORT_BREAK,SHORT,0.9980645775794983,17.571428571428573,-280.0,0,2025,2025-11
-1.0000000000000446,-13.95714285714348,SL,13.957142857142859,25223.0,25209.042857142857,2025-11-14 10:20:00,2025-11-14,LON,4,LONG_REV,LONG,0.9876499772071838,17.446428571428573,-279.1428571428697,0,2025,2025-11
0.0,0.0,BE,13.600000000000001,25203.75,25203.75,2025-11-14 10:21:00,2025-11-14,LON,1,SHORT_BREAK,SHORT,0.9984599351882935,17.0,0.0,0,2025,2025-11
-1.0000000000000075,-13.742857142857247,SL,13.742857142857142,25186.25,25199.992857142857,2025-11-14 10:23:00,2025-11-14,LON,1,SHORT_BREAK,SHORT,0.9984037280082703,17.178571428571427,-274.8571428571449,0,2025,2025-11
-1.000000000000093,-13.414285714286962,SL,13.414285714285715,25197.5,25184.085714285713,2025-11-14 10:24:00,2025-11-14,LON,4,LONG_REV,LONG,0.9747983813285828,16.767857142857142,-268.2857142857393,0,2025,2025-11
1.4216738197425673,18.928571428572468,TRAIL,13.314285714285715,25193.75,25212.678571428572,2025-11-14 10:27:00,2025-11-14,LON,4,LONG_REV,LONG,0.9460710883140564,16.642857142857142,378.57142857144936,1,2025,2025-11
-0.9999999999998873,-13.857142857141298,SL,13.85714285714286,25217.25,25203.39285714286,2025-11-14 10:28:00,2025-11-14,LON,4,LONG_REV,LONG,0.9860413670539856,17.321428571428573,-277.14285714282596,0,2025,2025-11
0.0,0.0,BE,13.214285714285715,25206.25,25206.25,2025-11-14 10:31:00,2025-11-14,LON,1,SHORT_BREAK,SHORT,0.9958537817001343,16.517857142857142,0.0,0,2025,2025-11
-0.9999999999999846,-13.514285714285506,SL,13.514285714285714,25188.0,25201.514285714286,2025-11-14 10:32:00,2025-11-14,LON,1,SHORT_BREAK,SHORT,0.993977427482605,16.892857142857142,-270.2857142857101,0,2025,2025-11
-0.9999999999999746,-12.27142857142826,SL,12.271428571428572,25186.25,25198.52142857143,2025-11-14 10:34:00,2025-11-14,LON,1,SHORT_BREAK,SHORT,0.9965971112251282,15.339285714285714,-245.4285714285652,0,2025,2025-11
0.0,0.0,BE,12.142857142857144,25203.25,25203.25,2025-11-14 10:35:00,2025-11-14,LON,4,LONG_REV,LONG,0.9799190759658813,15.178571428571429,0.0,0,2025,2025-11
